store_name,gpu_model,gpu_name,fetch_ts,price,url,in_stock
onlinetrade,NVIDIA GeForce RTX 3060 Ti ,KFA2 GeForce GTX 1050 Ti 4096Mb 1-CLICK OC (50IQH8DSQ31K),1636927477.1171482,36 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/kfa2/videokarta_kfa2_geforce_gtx_1050_ti_4096mb_1_click_oc_50iqh8dsq31k-1963527.html,True
onlinetrade,NVIDIA GeForce RTX 3090 ,KFA2 GeForce GTX 1050 Ti 4096Mb 1-CLICK OC (50IQH8DSQ31K),1636927477.1171482,36 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/kfa2/videokarta_kfa2_geforce_gtx_1050_ti_4096mb_1_click_oc_50iqh8dsq31k-1963527.html,True
onlinetrade,AMD Radeon RX 6700 XT ,KFA2 GeForce GTX 1050 Ti 4096Mb 1-CLICK OC (50IQH8DSQ31K),1636927477.1171482,36 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/kfa2/videokarta_kfa2_geforce_gtx_1050_ti_4096mb_1_click_oc_50iqh8dsq31k-1963527.html,True
onlinetrade,NVIDIA GeForce RTX 3060 Ti ,KFA2 GeForce GTX 1050 Ti 4096Mb 1-CLICK OC (50IQH8DSQ31K),1636927477.1171482,36 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/kfa2/videokarta_kfa2_geforce_gtx_1050_ti_4096mb_1_click_oc_50iqh8dsq31k-1963527.html,True
onlinetrade,NVIDIA GeForce GT 730 ,KFA2 GeForce GTX 1050 Ti 4096Mb 1-CLICK OC (50IQH8DSQ31K),1636927477.1171482,36 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/kfa2/videokarta_kfa2_geforce_gtx_1050_ti_4096mb_1_click_oc_50iqh8dsq31k-1963527.html,True
onlinetrade,NVIDIA GeForce RTX 3090 ,KFA2 GeForce GTX 1050 Ti 4096Mb 1-CLICK OC (50IQH8DSQ31K),1636927477.1171482,36 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/kfa2/videokarta_kfa2_geforce_gtx_1050_ti_4096mb_1_click_oc_50iqh8dsq31k-1963527.html,True
onlinetrade,NVIDIA GeForce GTX 1050 Ti ,KFA2 GeForce GTX 1050 Ti 4096Mb 1-CLICK OC (50IQH8DSQ31K),1636927477.1171482,36 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/kfa2/videokarta_kfa2_geforce_gtx_1050_ti_4096mb_1_click_oc_50iqh8dsq31k-1963527.html,True
onlinetrade,NVIDIA GeForce GTX 1050 Ti ,KFA2 GeForce GTX 1050 Ti 4096Mb 1-CLICK OC (50IQH8DSQ31K),1636927477.1171482,36 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/kfa2/videokarta_kfa2_geforce_gtx_1050_ti_4096mb_1_click_oc_50iqh8dsq31k-1963527.html,True
onlinetrade,NVIDIA GeForce RTX 3070 ,KFA2 GeForce GTX 1050 Ti 4096Mb 1-CLICK OC (50IQH8DSQ31K),1636927477.1171482,36 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/kfa2/videokarta_kfa2_geforce_gtx_1050_ti_4096mb_1_click_oc_50iqh8dsq31k-1963527.html,True
onlinetrade,AMD Radeon RX 6900 XT ,KFA2 GeForce GTX 1050 Ti 4096Mb 1-CLICK OC (50IQH8DSQ31K),1636927477.1171482,36 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/kfa2/videokarta_kfa2_geforce_gtx_1050_ti_4096mb_1_click_oc_50iqh8dsq31k-1963527.html,True
onlinetrade,NVIDIA GeForce RTX 3070 ,KFA2 GeForce GTX 1050 Ti 4096Mb 1-CLICK OC (50IQH8DSQ31K),1636927477.1171482,36 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/kfa2/videokarta_kfa2_geforce_gtx_1050_ti_4096mb_1_click_oc_50iqh8dsq31k-1963527.html,True
onlinetrade,NVIDIA GeForce RTX 3060 ,KFA2 GeForce GTX 1050 Ti 4096Mb 1-CLICK OC (50IQH8DSQ31K),1636927477.1171482,36 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/kfa2/videokarta_kfa2_geforce_gtx_1050_ti_4096mb_1_click_oc_50iqh8dsq31k-1963527.html,True
onlinetrade,NVIDIA GeForce GTX 1650 ,KFA2 GeForce GTX 1050 Ti 4096Mb 1-CLICK OC (50IQH8DSQ31K),1636927477.1171482,36 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/kfa2/videokarta_kfa2_geforce_gtx_1050_ti_4096mb_1_click_oc_50iqh8dsq31k-1963527.html,True
onlinetrade,NVIDIA GeForce GT 730 ,KFA2 GeForce GTX 1050 Ti 4096Mb 1-CLICK OC (50IQH8DSQ31K),1636927477.1171482,36 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/kfa2/videokarta_kfa2_geforce_gtx_1050_ti_4096mb_1_click_oc_50iqh8dsq31k-1963527.html,True
onlinetrade,NVIDIA GeForce GT 730 ,KFA2 GeForce GTX 1050 Ti 4096Mb 1-CLICK OC (50IQH8DSQ31K),1636927477.1171482,36 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/kfa2/videokarta_kfa2_geforce_gtx_1050_ti_4096mb_1_click_oc_50iqh8dsq31k-1963527.html,True
onlinetrade,NVIDIA GeForce RTX 3060 Ti ,KFA2 GeForce GTX 1050 Ti 4096Mb 1-CLICK OC (50IQH8DSQ31K),1636927477.1171482,36 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/kfa2/videokarta_kfa2_geforce_gtx_1050_ti_4096mb_1_click_oc_50iqh8dsq31k-1963527.html,True
onlinetrade,NVIDIA GeForce RTX 3070 Ti ,KFA2 GeForce GTX 1050 Ti 4096Mb 1-CLICK OC (50IQH8DSQ31K),1636927477.1171482,36 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/kfa2/videokarta_kfa2_geforce_gtx_1050_ti_4096mb_1_click_oc_50iqh8dsq31k-1963527.html,True
onlinetrade,NVIDIA GeForce RTX 3080 ,KFA2 GeForce GTX 1050 Ti 4096Mb 1-CLICK OC (50IQH8DSQ31K),1636927477.1171482,36 990 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/kfa2/videokarta_kfa2_geforce_gtx_1050_ti_4096mb_1_click_oc_50iqh8dsq31k-1963527.html,True
onlinetrade,NVIDIA GeForce GT 730 ,PNY Quadro T1000 4096Mb (VCNT1000-SB),1636927479.8835125,34 500 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_t1000_4096mb_vcnt1000_sb-2664405.html,True
onlinetrade,NVIDIA GeForce RTX 3080 ,PNY Quadro T1000 4096Mb (VCNT1000-SB),1636927479.8835125,34 500 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_t1000_4096mb_vcnt1000_sb-2664405.html,True
onlinetrade,NVIDIA GeForce RTX 3080 ,PNY Quadro T1000 4096Mb (VCNT1000-SB),1636927479.8835125,34 500 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_t1000_4096mb_vcnt1000_sb-2664405.html,True
onlinetrade,NVIDIA GeForce RTX 3070 ,PNY Quadro T1000 4096Mb (VCNT1000-SB),1636927479.8835125,34 500 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_t1000_4096mb_vcnt1000_sb-2664405.html,True
onlinetrade,NVIDIA GeForce RTX 3060 ,PNY Quadro T1000 4096Mb (VCNT1000-SB),1636927479.8835125,34 500 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_t1000_4096mb_vcnt1000_sb-2664405.html,True
onlinetrade,NVIDIA Quadro P400 ,PNY Quadro T1000 4096Mb (VCNT1000-SB),1636927479.8835125,34 500 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_t1000_4096mb_vcnt1000_sb-2664405.html,True
onlinetrade,NVIDIA Quadro P620 ,PNY Quadro T1000 4096Mb (VCNT1000-SB),1636927479.8835125,34 500 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_t1000_4096mb_vcnt1000_sb-2664405.html,True
onlinetrade,NVIDIA Quadro T1000 ,PNY Quadro T1000 4096Mb (VCNT1000-SB),1636927479.8835125,34 500 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_t1000_4096mb_vcnt1000_sb-2664405.html,True
onlinetrade,NVIDIA GeForce GT 730 ,PNY Quadro T1000 4096Mb (VCNT1000-SB),1636927479.8835125,34 500 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_t1000_4096mb_vcnt1000_sb-2664405.html,True
onlinetrade,NVIDIA Quadro RTX4000 ,PNY Quadro T1000 4096Mb (VCNT1000-SB),1636927479.8835125,34 500 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_t1000_4096mb_vcnt1000_sb-2664405.html,True
onlinetrade,NVIDIA Quadro T600 ,PNY Quadro RTX 8000 PCI-E 3.0 49152Mb 384 bit (VCQRTX8000-PB),1636927481.596908,584 200 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_pci_e_3.0_49152mb_384_bit_vcqrtx8000_pb-1769293.html,True
onlinetrade,NVIDIA GeForce RTX 3090 ,PNY Quadro RTX 8000 PCI-E 3.0 49152Mb 384 bit (VCQRTX8000-PB),1636927481.596908,584 200 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_pci_e_3.0_49152mb_384_bit_vcqrtx8000_pb-1769293.html,True
onlinetrade,AMD Radeon R5 230 ,PNY Quadro RTX 8000 PCI-E 3.0 49152Mb 384 bit (VCQRTX8000-PB),1636927481.596908,584 200 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_pci_e_3.0_49152mb_384_bit_vcqrtx8000_pb-1769293.html,True
onlinetrade,NVIDIA GeForce RTX 3080 ,PNY Quadro RTX 8000 PCI-E 3.0 49152Mb 384 bit (VCQRTX8000-PB),1636927481.596908,584 200 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_pci_e_3.0_49152mb_384_bit_vcqrtx8000_pb-1769293.html,True
onlinetrade,NVIDIA GeForce GT 740 ,PNY Quadro RTX 8000 PCI-E 3.0 49152Mb 384 bit (VCQRTX8000-PB),1636927481.596908,584 200 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_pci_e_3.0_49152mb_384_bit_vcqrtx8000_pb-1769293.html,True
onlinetrade,NVIDIA GeForce RTX 3080 ,PNY Quadro RTX 8000 PCI-E 3.0 49152Mb 384 bit (VCQRTX8000-PB),1636927481.596908,584 200 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_pci_e_3.0_49152mb_384_bit_vcqrtx8000_pb-1769293.html,True
onlinetrade,NVIDIA GeForce GTX 1660 ,PNY Quadro RTX 8000 PCI-E 3.0 49152Mb 384 bit (VCQRTX8000-PB),1636927481.596908,584 200 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_pci_e_3.0_49152mb_384_bit_vcqrtx8000_pb-1769293.html,True
onlinetrade,NVIDIA GeForce RTX 3080 ,PNY Quadro RTX 8000 PCI-E 3.0 49152Mb 384 bit (VCQRTX8000-PB),1636927481.596908,584 200 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_pci_e_3.0_49152mb_384_bit_vcqrtx8000_pb-1769293.html,True
onlinetrade,AMD Radeon RX 6900 XT ,PNY Quadro RTX 8000 PCI-E 3.0 49152Mb 384 bit (VCQRTX8000-PB),1636927481.596908,584 200 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_pci_e_3.0_49152mb_384_bit_vcqrtx8000_pb-1769293.html,True
onlinetrade,NVIDIA Quadro RTX4000 ,PNY Quadro RTX 8000 PCI-E 3.0 49152Mb 384 bit (VCQRTX8000-PB),1636927481.596908,584 200 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_pci_e_3.0_49152mb_384_bit_vcqrtx8000_pb-1769293.html,True
onlinetrade,NVIDIA Quadro RTX8000 ,PNY Quadro RTX 8000 PCI-E 3.0 49152Mb 384 bit (VCQRTX8000-PB),1636927481.596908,584 200 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_pci_e_3.0_49152mb_384_bit_vcqrtx8000_pb-1769293.html,True
onlinetrade,NVIDIA Quadro RTX6000 ,PNY Quadro RTX 8000 PCI-E 3.0 49152Mb 384 bit (VCQRTX8000-PB),1636927481.596908,584 200 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_pci_e_3.0_49152mb_384_bit_vcqrtx8000_pb-1769293.html,True
onlinetrade,NVIDIA Quadro GP100 ,PNY Quadro RTX 8000 PCI-E 3.0 49152Mb 384 bit (VCQRTX8000-PB),1636927481.596908,584 200 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_pci_e_3.0_49152mb_384_bit_vcqrtx8000_pb-1769293.html,True
onlinetrade,NVIDIA Tesla T4 ,PNY Quadro RTX 8000 PCI-E 3.0 49152Mb 384 bit (VCQRTX8000-PB),1636927481.596908,584 200 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_pci_e_3.0_49152mb_384_bit_vcqrtx8000_pb-1769293.html,True
onlinetrade,NVIDIA GeForce GT 730 ,PNY Quadro RTX 8000 PCI-E 3.0 49152Mb 384 bit (VCQRTX8000-PB),1636927481.596908,584 200 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_pci_e_3.0_49152mb_384_bit_vcqrtx8000_pb-1769293.html,True
onlinetrade,NVIDIA Tesla K40M ,PNY Quadro RTX 8000 PCI-E 3.0 49152Mb 384 bit (VCQRTX8000-PB),1636927481.596908,584 200 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_pci_e_3.0_49152mb_384_bit_vcqrtx8000_pb-1769293.html,True
onlinetrade,NVIDIA GeForce GT 730 ,PNY Quadro RTX 8000 PCI-E 3.0 49152Mb 384 bit (VCQRTX8000-PB),1636927481.596908,584 200 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_pci_e_3.0_49152mb_384_bit_vcqrtx8000_pb-1769293.html,True
onlinetrade,NVIDIA Quadro P1000 ,PNY Quadro RTX 8000 PCI-E 3.0 49152Mb 384 bit (VCQRTX8000-PB),1636927481.596908,584 200 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_pci_e_3.0_49152mb_384_bit_vcqrtx8000_pb-1769293.html,True
onlinetrade,NVIDIA GeForce RTX 3090 ,PNY Quadro RTX 8000 PCI-E 3.0 49152Mb 384 bit (VCQRTX8000-PB),1636927481.596908,584 200 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_pci_e_3.0_49152mb_384_bit_vcqrtx8000_pb-1769293.html,True
onlinetrade,NVIDIA GeForce GT 730 ,PNY Quadro RTX 8000 PCI-E 3.0 49152Mb 384 bit (VCQRTX8000-PB),1636927481.596908,584 200 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_pci_e_3.0_49152mb_384_bit_vcqrtx8000_pb-1769293.html,True
onlinetrade,AMD Radeon RX 560 ,PNY Quadro RTX 8000 PCI-E 3.0 49152Mb 384 bit (VCQRTX8000-PB),1636927481.596908,584 200 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_pci_e_3.0_49152mb_384_bit_vcqrtx8000_pb-1769293.html,True
onlinetrade,NVIDIA Quadro RTX4000 ,PNY Quadro RTX 8000 49152Mb (XVCQRTX8000-BSP),1636927484.2155988,575 600 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_49152mb_xvcqrtx8000_bsp-2289505.html,True
onlinetrade,NVIDIA GeForce RTX 3080 ,PNY Quadro RTX 8000 49152Mb (XVCQRTX8000-BSP),1636927484.2155988,575 600 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_49152mb_xvcqrtx8000_bsp-2289505.html,True
onlinetrade,NVIDIA Quadro RTX8000 ,PNY Quadro RTX 8000 49152Mb (XVCQRTX8000-BSP),1636927484.2155988,575 600 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_49152mb_xvcqrtx8000_bsp-2289505.html,True
onlinetrade,NVIDIA Quadro RTX5000 ,PNY Quadro RTX 8000 49152Mb (XVCQRTX8000-BSP),1636927484.2155988,575 600 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_49152mb_xvcqrtx8000_bsp-2289505.html,True
onlinetrade,NVIDIA Quadro P400 ,PNY Quadro RTX 8000 49152Mb (XVCQRTX8000-BSP),1636927484.2155988,575 600 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_49152mb_xvcqrtx8000_bsp-2289505.html,True
onlinetrade,NVIDIA Quadro RTX8000 ,PNY Quadro RTX 8000 49152Mb (XVCQRTX8000-BSP),1636927484.2155988,575 600 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_49152mb_xvcqrtx8000_bsp-2289505.html,True
onlinetrade,NVIDIA Quadro RTX8000 ,PNY Quadro RTX 8000 49152Mb (XVCQRTX8000-BSP),1636927484.2155988,575 600 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_49152mb_xvcqrtx8000_bsp-2289505.html,True
onlinetrade,Atlas ,PNY Quadro RTX 8000 49152Mb (XVCQRTX8000-BSP),1636927484.2155988,575 600 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_49152mb_xvcqrtx8000_bsp-2289505.html,True
onlinetrade,NVIDIA Quadro RTX5000 ,PNY Quadro RTX 8000 49152Mb (XVCQRTX8000-BSP),1636927484.2155988,575 600 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_8000_49152mb_xvcqrtx8000_bsp-2289505.html,True
onlinetrade,AMD Radeon RX 560 ,PNY Quadro RTX 6000 24576Mb (VCQRTX6000-SB),1636927486.070786,362 580 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_6000_24576mb_vcqrtx6000_sb-2748200.html,True
onlinetrade,NVIDIA GeForce GTX 1650 Super ,PNY Quadro RTX 6000 24576Mb (VCQRTX6000-SB),1636927486.070786,362 580 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_6000_24576mb_vcqrtx6000_sb-2748200.html,True
onlinetrade,M9128 ,PNY Quadro RTX 6000 24576Mb (VCQRTX6000-SB),1636927486.070786,362 580 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_6000_24576mb_vcqrtx6000_sb-2748200.html,True
onlinetrade,NVIDIA GeForce RTX 2060 ,PNY Quadro RTX 6000 24576Mb (VCQRTX6000-SB),1636927486.070786,362 580 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_6000_24576mb_vcqrtx6000_sb-2748200.html,True
onlinetrade,NVIDIA GeForce GTX 1660 ,PNY Quadro RTX 6000 24576Mb (VCQRTX6000-SB),1636927486.070786,362 580 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_6000_24576mb_vcqrtx6000_sb-2748200.html,True
onlinetrade,C420 ,PNY Quadro RTX 6000 24576Mb (VCQRTX6000-SB),1636927486.070786,362 580 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_6000_24576mb_vcqrtx6000_sb-2748200.html,True
onlinetrade,NVIDIA GeForce GTX 1650 ,PNY Quadro RTX 6000 24576Mb (VCQRTX6000-SB),1636927486.070786,362 580 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_6000_24576mb_vcqrtx6000_sb-2748200.html,True
onlinetrade,NVIDIA Quadro P6000 ,PNY Quadro RTX 6000 24576Mb (VCQRTX6000-SB),1636927486.070786,362 580 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_6000_24576mb_vcqrtx6000_sb-2748200.html,True
onlinetrade,NVIDIA GeForce RTX 3070 ,PNY Quadro RTX 6000 24576Mb (VCQRTX6000-SB),1636927486.070786,362 580 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_6000_24576mb_vcqrtx6000_sb-2748200.html,True
onlinetrade,NVIDIA Quadro T1000 ,PNY Quadro RTX 6000 24576Mb (VCQRTX6000-SB),1636927486.070786,362 580 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_6000_24576mb_vcqrtx6000_sb-2748200.html,True
onlinetrade,NVIDIA Quadro RTX6000 ,PNY Quadro RTX 6000 24576Mb (VCQRTX6000-SB),1636927486.070786,362 580 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_6000_24576mb_vcqrtx6000_sb-2748200.html,True
onlinetrade,NVIDIA GeForce RTX 3080 ,PNY Quadro RTX 6000 24576Mb (VCQRTX6000-SB),1636927486.070786,362 580 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_6000_24576mb_vcqrtx6000_sb-2748200.html,True
onlinetrade,AMD Radeon RX 6900 XT ,PNY Quadro RTX 6000 24576Mb (VCQRTX6000-SB),1636927486.070786,362 580 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_6000_24576mb_vcqrtx6000_sb-2748200.html,True
onlinetrade,NVIDIA Quadro T1000 ,PNY Quadro RTX 6000 24576Mb (VCQRTX6000-SB),1636927486.070786,362 580 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_6000_24576mb_vcqrtx6000_sb-2748200.html,True
onlinetrade,AMD Radeon R5 230 ,PNY Quadro RTX 6000 24576Mb (VCQRTX6000-SB),1636927486.070786,362 580 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_6000_24576mb_vcqrtx6000_sb-2748200.html,True
onlinetrade,NVIDIA Quadro RTX6000 ,PNY Quadro RTX 6000 24576Mb (VCQRTX6000-SB),1636927486.070786,362 580 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_6000_24576mb_vcqrtx6000_sb-2748200.html,True
onlinetrade,NVIDIA GeForce RTX 3080 ,PNY Quadro RTX 6000 24576Mb (VCQRTX6000-SB),1636927486.070786,362 580 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_6000_24576mb_vcqrtx6000_sb-2748200.html,True
onlinetrade,NVIDIA GeForce RTX 2060 Super ,PNY Quadro RTX 6000 24576Mb (VCQRTX6000-SB),1636927486.070786,362 580 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_6000_24576mb_vcqrtx6000_sb-2748200.html,True
onlinetrade,NVIDIA GeForce RTX 3080 ,PNY Quadro RTX 6000 24576Mb (VCQRTX6000-SB),1636927486.070786,362 580 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_6000_24576mb_vcqrtx6000_sb-2748200.html,True
onlinetrade,NVIDIA RTX A6000 ,PNY Quadro RTX 6000 24576Mb (VCQRTX6000-SB),1636927486.070786,362 580 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_6000_24576mb_vcqrtx6000_sb-2748200.html,True
onlinetrade,NVIDIA Tesla T4 ,PNY Quadro RTX 6000 24576Mb (VCQRTX6000-SB),1636927486.070786,362 580 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_6000_24576mb_vcqrtx6000_sb-2748200.html,True
onlinetrade,NVIDIA Tesla A100 ,PNY Quadro RTX 6000 24576Mb (VCQRTX6000-SB),1636927486.070786,362 580 ₽,https://www.onlinetrade.ru/catalogue/videokarty-c338//catalogue/videokarty-c338/pny/videokarta_pny_quadro_rtx_6000_24576mb_vcqrtx6000_sb-2748200.html,True
